Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1721031724,100,,Aggregated,116.100000,0.100000,60,74,110,150,370,420,480,580,860,1600,1600,1372,1,60,123.02669480973913,39.07412699845736,1621.9828030007193,13606.957725947523
1721031725,100,,Aggregated,126.600000,0.100000,61,75,120,160,370,420,490,580,860,1600,1600,1489,2,61,124.16919633442639,39.07412699845736,1621.9828030007193,13340.873740765615
1721031726,100,,Aggregated,122.900000,0.100000,61,75,120,160,370,420,490,570,860,1600,1600,1543,2,61,124.16661688073097,39.07412699845736,1621.9828030007193,13600.727802981206
1721031727,100,,Aggregated,123.900000,0.100000,62,76,120,160,370,420,490,570,860,1600,1600,1803,2,62,124.70117437436487,39.07412699845736,1621.9828030007193,13553.941763727122
1721031728,100,,Aggregated,123.700000,0.100000,62,76,120,160,370,420,500,570,860,1600,1600,1878,2,62,125.15788683012805,39.07412699845736,1621.9828030007193,13535.846112886049
1721031729,100,,Aggregated,123.500000,0.100000,62,76,120,160,380,430,510,580,860,1600,1600,1930,2,62,126.24974433988213,39.07412699845736,1621.9828030007193,13459.480310880828
1721031730,100,,Aggregated,120.000000,0.100000,62,77,120,160,380,430,510,590,830,1600,1600,2125,2,62,126.82040048845928,39.07412699845736,1621.9828030007193,13469.323294117647
1721031731,100,,Aggregated,119.000000,0.100000,62,76,120,160,380,440,510,590,830,1600,1600,2221,2,62,126.868543358385,39.07412699845736,1621.9828030007193,13356.491220171094
1721031732,100,,Aggregated,119.000000,0.100000,62,76,120,160,380,440,510,590,830,1600,1600,2248,2,62,126.4912418278331,39.07412699845736,1621.9828030007193,13279.33140569395
1721031733,100,,Aggregated,121.700000,0.100000,62,76,120,150,380,440,510,600,860,1600,1600,2479,2,62,125.91033826623517,38.98507200028689,1621.9828030007193,13401.426381605486
1721031734,100,,Aggregated,120.800000,0.100000,61,76,110,150,380,440,510,590,860,1600,1600,2529,2,61,125.09976914748513,38.98507200028689,1621.9828030007193,13437.610122578095
1721031735,100,,Aggregated,120.400000,0.100000,61,75,110,150,380,440,510,600,860,1600,1600,2565,2,61,124.64320437660389,38.98507200028689,1621.9828030007193,13297.922417153995
1721031736,100,,Aggregated,115.500000,0.100000,61,75,110,140,380,440,510,590,860,1600,1600,2774,2,61,124.9238115901176,38.98507200028689,1621.9828030007193,13410.549387166546
1721031737,100,,Aggregated,112.700000,0.000000,61,75,110,140,380,440,510,590,860,1600,1600,2873,2,61,124.49315017541892,38.98507200028689,1621.9828030007193,13320.905325443788
1721031738,100,,Aggregated,109.800000,0.000000,61,75,110,140,380,440,510,590,860,1600,1600,2989,2,61,124.28370876814506,38.98507200028689,1621.9828030007193,13409.014720642355
1721031739,100,,Aggregated,110.500000,0.000000,61,75,110,140,380,440,510,590,860,1600,1600,3102,2,61,123.86304919438703,38.97311900072964,1621.9828030007193,13579.071566731142
1721031740,100,,Aggregated,107.400000,0.000000,61,76,110,140,370,440,510,590,860,1600,1600,3192,2,61,123.21311292950766,38.66971199931868,1621.9828030007193,13445.002506265664
1721031741,100,,Aggregated,107.700000,0.000000,61,75,110,140,370,430,500,580,860,1600,1600,3333,2,61,122.0205152790238,38.66971199931868,1621.9828030007193,13435.300030003
1721031742,100,,Aggregated,108.900000,0.000000,61,75,110,140,360,430,500,580,860,1600,1600,3474,2,61,121.41558784340454,38.66971199931868,1621.9828030007193,13458.540299366725
1721031743,100,,Aggregated,108.300000,0.000000,61,75,110,140,360,430,500,580,860,1600,1600,3561,2,61,120.87557423055202,38.66971199931868,1621.9828030007193,13496.39455209211
1721031744,100,,Aggregated,109.200000,0.000000,61,75,110,140,360,430,500,580,860,1600,1600,3693,2,61,120.70486815813759,38.66971199931868,1621.9828030007193,13776.890062279988
1721031745,100,,Aggregated,109.300000,0.000000,61,75,110,140,350,430,500,570,860,1600,1600,3811,2,61,120.48960080293563,38.66971199931868,1621.9828030007193,13828.602991340855
1721031746,100,,Aggregated,110.400000,0.000000,61,75,110,140,350,420,500,570,860,1600,1600,3881,2,61,120.46102238185615,38.66971199931868,1621.9828030007193,13935.386498325173
1721031747,100,,Aggregated,111.400000,0.000000,61,75,110,140,350,420,500,570,860,1600,1600,3994,2,61,119.8193210683505,38.66971199931868,1621.9828030007193,13969.353029544316
1721031748,100,,Aggregated,112.900000,0.000000,61,74,100,140,350,420,490,570,830,1600,1600,4127,2,61,119.23492490864572,38.66971199931868,1621.9828030007193,13922.251756724012
1721031749,100,,Aggregated,113.800000,0.000000,61,74,100,140,350,420,490,570,830,1600,1600,4183,2,61,118.77406831986194,38.66971199931868,1621.9828030007193,14089.42122878317
1721031750,100,,Aggregated,111.400000,0.000000,61,74,100,140,340,420,490,570,830,1600,1600,4290,2,61,118.25878228764142,38.66971199931868,1621.9828030007193,14181.732167832168
1721031751,100,,Aggregated,112.200000,0.000000,61,73,100,140,340,410,480,560,830,1600,1600,4435,2,61,117.357151643289,38.66971199931868,1621.9828030007193,14108.367080045096
1721031752,100,,Aggregated,108.700000,0.000000,61,73,100,140,340,410,480,560,830,1600,1600,4479,2,61,117.10347521745594,38.66971199931868,1621.9828030007193,14164.558160303639
1721031753,100,,Aggregated,102.000000,0.000000,61,73,100,140,330,410,480,560,830,1600,1600,4589,2,61,116.40228420766773,38.66971199931868,1621.9828030007193,14162.577467857922
1721031754,100,,Aggregated,103.600000,0.000000,61,73,100,140,330,410,480,560,830,1600,1600,4711,2,61,116.28225128040651,38.66971199931868,1621.9828030007193,14351.03523668011
1721031755,100,,Aggregated,104.000000,0.000000,60,73,100,140,330,410,480,560,830,1600,1600,4798,2,60,115.84884557648951,38.66971199931868,1621.9828030007193,14329.468528553563
1721031756,100,,Aggregated,102.100000,0.000000,60,73,99,140,330,410,480,560,830,1600,1600,4943,2,60,115.52800406797529,38.66971199931868,1621.9828030007193,14281.727088812462
1721031757,100,,Aggregated,102.800000,0.000000,60,73,99,140,320,400,480,560,820,1600,1600,5067,2,60,115.1358575375984,38.66971199931868,1621.9828030007193,14361.582593250445
1721031758,100,,Aggregated,101.600000,0.000000,60,72,99,140,320,400,480,550,820,1600,1600,5141,2,60,115.02711730733756,38.66971199931868,1621.9828030007193,14329.742268041236
1721031759,100,,Aggregated,104.400000,0.000000,60,72,98,140,320,400,470,550,820,1600,1600,5253,2,60,114.86021867428529,38.66971199931868,1621.9828030007193,14515.720350276033
1721031760,100,,Aggregated,104.900000,0.000000,60,72,99,140,320,400,470,540,820,1600,1600,5401,2,60,115.08277544196028,38.66971199931868,1621.9828030007193,14727.676726532123
1721031761,100,,Aggregated,108.200000,0.000000,60,72,99,140,320,400,470,540,820,1600,1600,5469,2,60,114.89394159609165,38.66971199931868,1621.9828030007193,14712.521119034558
1721031762,100,,Aggregated,108.000000,0.000000,60,72,99,140,320,400,470,550,830,1600,1600,5579,3,60,114.62332354902847,38.66971199931868,1621.9828030007193,14715.795124574297
1721031763,100,,Aggregated,108.700000,0.000000,60,72,98,140,320,400,470,540,860,1600,1600,5708,3,60,114.2747920397727,38.66971199931868,1621.9828030007193,14805.084442887175
