Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720859274,100,,Aggregated,34.700000,0.100000,61,83,140,190,340,390,450,500,1400,1600,1600,1918,1,61,126.58591527528822,40.65705299990441,1637.4540570000136,17951.921793534933
1720859275,100,,Aggregated,35.400000,0.100000,60,82,140,190,340,390,450,510,1400,1600,1600,1974,1,60,126.05877929939332,40.65705299990441,1637.4540570000136,17590.60385005066
1720859276,100,,Aggregated,35.300000,0.100000,60,81,140,190,340,390,450,500,1200,1600,1600,2008,1,60,125.80265134312899,40.651465999872016,1637.4540570000136,17561.09860557769
1720859277,100,,Aggregated,35.000000,0.100000,60,81,140,190,340,380,450,500,1200,1600,1600,2022,1,60,125.71179786053585,40.651465999872016,1637.4540570000136,17523.368447082095
1720859278,100,,Aggregated,34.500000,0.000000,60,80,130,190,340,380,450,510,1400,1600,1600,2095,1,60,125.5083242525077,40.651465999872016,1637.4540570000136,17373.12983293556
1720859279,100,,Aggregated,34.800000,0.000000,60,81,130,190,340,380,450,510,1400,1600,1600,2129,1,60,125.6426023203401,40.651465999872016,1637.4540570000136,17466.31517144199
1720859280,100,,Aggregated,35.100000,0.000000,60,81,140,190,340,380,450,510,1400,1600,1600,2142,1,60,125.94344648412893,40.651465999872016,1637.4540570000136,17491.185807656395
1720859281,100,,Aggregated,37.000000,0.000000,60,80,130,190,340,380,450,510,1400,1600,1600,2200,1,60,125.20714645545594,40.651465999872016,1637.4540570000136,17271.601818181818
1720859282,100,,Aggregated,36.000000,0.000000,60,81,140,190,340,380,450,510,1400,1600,1600,2243,1,60,125.73134481943939,40.651465999872016,1637.4540570000136,17449.756576014268
1720859283,100,,Aggregated,36.900000,0.000000,60,82,140,190,340,380,450,510,1400,1600,1600,2256,1,60,125.96194247207525,40.651465999872016,1637.4540570000136,17480.26329787234
1720859284,100,,Aggregated,38.100000,0.000000,60,82,140,190,340,380,450,510,1400,1600,1600,2316,1,60,125.83902284412837,40.651465999872016,1637.4540570000136,17432.71113989637
1720859285,100,,Aggregated,37.200000,0.000000,61,82,140,190,340,380,450,510,1400,1600,1600,2355,1,61,126.04619341528688,40.651465999872016,1637.4540570000136,17375.902760084926
1720859286,100,,Aggregated,37.600000,0.000000,61,83,140,200,340,380,450,510,1400,1600,1600,2372,1,61,126.32916417580132,40.651465999872016,1637.4540570000136,17583.20910623946
1720859287,100,,Aggregated,38.000000,0.000000,61,82,140,190,330,380,450,510,1400,1600,1600,2426,1,61,125.8663814361089,40.651465999872016,1637.4540570000136,17430.64468260511
1720859288,100,,Aggregated,38.300000,0.000000,61,82,140,190,340,380,450,520,1400,1600,1600,2462,1,61,126.22698996750636,40.16390000015235,1637.4540570000136,17500.2701056052
1720859289,100,,Aggregated,38.000000,0.000000,61,82,140,200,340,380,460,530,1400,1600,1600,2474,1,61,126.51384975222321,40.16390000015235,1637.4540570000136,17484.270008084073
1720859290,100,,Aggregated,37.400000,0.000000,61,82,130,190,340,380,470,530,1400,1600,1600,2513,1,61,126.41927890927182,40.16390000015235,1637.4540570000136,17424.23836052527
1720859291,100,,Aggregated,36.800000,0.000000,61,82,130,190,340,390,470,550,1400,1600,1600,2561,1,61,126.84020181999213,40.16390000015235,1637.4540570000136,17357.16634127294
1720859292,100,,Aggregated,36.600000,0.000000,61,82,140,190,340,390,480,560,1400,1600,1600,2576,1,61,127.24531396933243,40.16390000015235,1637.4540570000136,17399.06948757764
1720859293,100,,Aggregated,36.100000,0.000000,61,82,140,190,340,400,480,560,1400,1600,1600,2611,1,61,127.54951260628157,40.16390000015235,1637.4540570000136,17403.063194178474
1720859294,100,,Aggregated,34.100000,0.000000,61,82,140,190,340,400,490,560,1400,1600,1600,2665,1,61,127.87970066529178,40.16390000015235,1637.4540570000136,17215.488930581614
1720859295,100,,Aggregated,35.200000,0.000000,61,82,140,190,340,400,490,560,1400,1600,1600,2679,1,61,128.08694516946736,40.16390000015235,1637.4540570000136,17219.22545726017
1720859296,100,,Aggregated,34.400000,0.000000,61,82,130,190,340,400,490,560,1400,1600,1600,2723,1,61,127.8333122445841,40.16390000015235,1637.4540570000136,17205.399559309586
1720859297,100,,Aggregated,34.600000,0.000000,61,82,130,190,340,400,490,560,1400,1600,1600,2773,1,61,127.43545434547525,40.16390000015235,1637.4540570000136,17151.984493328524
1720859298,100,,Aggregated,34.800000,0.000000,61,82,130,190,340,400,490,560,1400,1600,1600,2784,1,61,127.69611692852125,40.16390000015235,1637.4540570000136,17180.099497126437
1720859299,100,,Aggregated,34.100000,0.000000,61,82,130,190,340,400,480,560,1400,1600,1600,2827,1,61,127.72079609833894,40.16390000015235,1637.4540570000136,17159.01096568801
1720859300,100,,Aggregated,34.500000,0.000000,61,81,130,190,340,390,480,560,1400,1600,1600,2889,1,61,127.39005996538744,39.62241299996094,1637.4540570000136,17069.831775700935
1720859301,100,,Aggregated,34.900000,0.000000,61,82,130,190,340,390,480,560,1400,1600,1600,2905,1,61,127.51861785852115,39.62241299996094,1637.4540570000136,17223.44199655766
1720859302,100,,Aggregated,36.100000,0.000000,61,82,140,190,340,400,480,560,1400,1600,1600,2944,1,61,127.82247734341163,39.62241299996094,1637.4540570000136,17346.192934782608
1720859303,100,,Aggregated,35.800000,0.000000,61,82,130,190,340,400,480,560,1400,1600,1600,2989,1,61,127.80132903245398,39.62241299996094,1637.4540570000136,17270.866845098695
1720859304,100,,Aggregated,36.800000,0.000000,61,82,140,200,340,400,480,550,1200,1600,1600,3015,1,61,127.96028437379898,39.62241299996094,1637.4540570000136,17353.256053067995
1720859305,100,,Aggregated,35.300000,0.000000,61,82,130,190,340,400,480,550,1200,1600,1600,3045,1,61,127.72858465747281,39.62241299996094,1637.4540570000136,17276.877832512317
1720859306,100,,Aggregated,35.900000,0.000000,61,82,130,190,340,400,480,550,1200,1600,1600,3107,1,61,127.3059955114275,39.62241299996094,1637.4540570000136,17430.298680399097
1720859307,100,,Aggregated,35.700000,0.000000,61,82,130,190,340,400,480,550,1200,1600,1600,3133,1,61,127.46225186722157,39.62241299996094,1637.4540570000136,17490.554101500158
1720859308,100,,Aggregated,37.900000,0.000000,61,82,130,190,340,400,470,550,1200,1600,1600,3168,1,61,127.1405123933099,39.62241299996094,1637.4540570000136,17380.071969696968
1720859309,100,,Aggregated,38.100000,0.000000,61,82,130,190,340,400,470,540,1200,1600,1600,3204,1,61,127.42394391229904,39.62241299996094,1637.4540570000136,17547.525280898877
1720859310,100,,Aggregated,36.800000,0.000000,61,82,130,190,340,400,470,540,1200,1600,1600,3225,1,61,127.49599419411044,39.62241299996094,1637.4540570000136,17574.153488372092
1720859311,100,,Aggregated,34.600000,0.000000,61,81,130,190,340,400,470,540,1200,1600,1600,3270,1,61,126.90536870672959,39.62241299996094,1637.4540570000136,17415.000611620795
1720859312,100,,Aggregated,34.800000,0.000000,61,81,130,190,340,390,470,540,1200,1600,1600,3315,1,61,127.03625310135907,39.62241299996094,1637.4540570000136,17622.9628959276
1720859313,100,,Aggregated,35.900000,0.000000,61,82,130,190,340,390,470,540,1200,1600,1600,3345,1,61,127.23097391360406,39.62241299996094,1637.4540570000136,17689.29028400598
1720859314,100,,Aggregated,37.000000,0.000000,61,81,130,190,340,390,470,540,1200,1600,1600,3387,1,61,126.71906320254061,39.62241299996094,1637.4540570000136,17686.444641275466
1720859315,100,,Aggregated,37.100000,0.000000,61,81,130,190,340,390,470,530,1200,1600,1600,3415,1,61,126.68328874436467,39.62241299996094,1637.4540570000136,17705.65270863836
1720859316,100,,Aggregated,35.800000,0.000000,61,81,130,190,340,390,470,530,1200,1600,1600,3442,1,61,126.88675230389462,39.62241299996094,1637.4540570000136,17727.150784427657
1720859317,100,,Aggregated,34.400000,0.000000,61,81,130,190,340,390,470,530,1200,1600,1600,3487,1,61,126.48446220992408,39.62241299996094,1637.4540570000136,17615.47863492974
1720859318,100,,Aggregated,34.700000,0.000000,61,81,130,190,340,390,470,530,1200,1600,1600,3530,1,61,126.66465091076647,39.62241299996094,1637.4540570000136,17705.073937677054
1720859319,100,,Aggregated,35.100000,0.000000,61,82,130,190,340,390,470,530,1200,1600,1600,3552,1,61,127.0254872243821,39.62241299996094,1637.4540570000136,17727.969594594593
