Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1722867958,54,,Aggregated,35.300000,0.100000,74,95,110,120,200,300,440,710,1200,1200,1200,501,1,74,110.97416479245288,43.12810600094963,1208.8048469995556,3380.259481037924
1722867959,56,,Aggregated,39.800000,0.100000,71,91,110,120,190,270,420,710,1200,1200,1200,570,1,71,106.49289807017914,43.12810600094963,1208.8048469995556,3456.024561403509
1722867960,58,,Aggregated,41.800000,0.000000,71,89,110,120,180,270,400,640,1200,1200,1200,649,1,71,103.85358727118857,42.40460100118071,1208.8048469995556,3248.909090909091
1722867961,60,,Aggregated,44.800000,0.000000,69,87,100,110,170,250,380,620,1200,1200,1200,770,1,69,100.66182748052668,42.40460100118071,1208.8048469995556,3175.0532467532466
1722867962,62,,Aggregated,48.100000,0.000000,69,87,100,110,170,250,380,570,1200,1200,1200,829,1,69,99.80056872739353,42.40460100118071,1208.8048469995556,3015.1712907117007
1722867963,64,,Aggregated,56.800000,0.000000,69,87,100,110,170,250,360,570,1200,1200,1200,889,1,69,99.26409537681872,42.40460100118071,1208.8048469995556,3011.814398200225
1722867964,66,,Aggregated,58.300000,0.000000,69,86,100,110,180,260,380,640,1200,1200,1200,963,1,69,100.75913759085563,42.40460100118071,1208.8048469995556,2896.1495327102803
1722867965,68,,Aggregated,63.600000,0.000000,69,86,100,110,180,270,400,640,1200,1200,1200,1021,1,69,102.11307176296629,42.40460100118071,1208.8048469995556,2977.5210577864837
1722867966,70,,Aggregated,64.800000,0.000000,68,85,100,110,180,270,400,640,1200,1200,1200,1094,1,68,100.81983933546667,41.2612079999235,1208.8048469995556,3427.761425959781
1722867967,72,,Aggregated,67.100000,0.000000,67,84,100,110,180,270,380,620,1200,1200,1200,1209,1,67,99.04084552853531,41.2612079999235,1208.8048469995556,3833.014888337469
1722867968,74,,Aggregated,70.800000,0.000000,67,83,100,110,170,260,380,620,1200,1200,1200,1254,1,67,98.19096260366715,41.2612079999235,1208.8048469995556,3772.4920255183415
1722867969,76,,Aggregated,73.600000,0.000000,67,83,100,110,170,250,380,570,1200,1200,1200,1330,1,67,97.33072723909682,41.2612079999235,1208.8048469995556,3763.4593984962407
1722867970,78,,Aggregated,74.100000,0.000000,67,82,100,110,170,250,350,530,1200,1200,1200,1508,1,67,96.36196847810275,40.91078100100276,1208.8048469995556,4526.387931034483
1722867971,80,,Aggregated,77.100000,0.000000,67,82,100,110,170,240,350,530,1200,1200,1200,1572,1,67,95.55642080342096,40.91078100100276,1208.8048469995556,4689.131043256997
1722867972,82,,Aggregated,79.600000,0.000000,66,81,97,110,160,240,330,500,1200,1200,1200,1668,1,66,94.24720099759202,40.91078100100276,1208.8048469995556,4784.175659472422
1722867973,84,,Aggregated,80.600000,0.000000,66,82,98,110,160,240,320,460,1200,1200,1200,1735,1,66,93.864076849565,40.91078100100276,1208.8048469995556,4850.305475504323
1722867974,86,,Aggregated,79.400000,0.000000,66,81,96,110,160,230,320,440,1200,1200,1200,1802,1,65,92.68036993007354,40.48560600131168,1208.8048469995556,4783.069922308546
1722867975,88,,Aggregated,81.000000,0.000000,65,79,93,110,150,230,310,440,1200,1200,1200,1916,1,65,91.52443990343028,40.48560600131168,1208.8048469995556,4701.075678496868
1722867976,90,,Aggregated,84.600000,0.000000,65,79,92,110,150,220,310,430,1200,1200,1200,2014,1,65,90.45829704218623,40.48560600131168,1208.8048469995556,4641.524329692155
1722867977,92,,Aggregated,88.700000,0.000000,64,78,92,100,150,220,310,430,1200,1200,1200,2071,1,64,89.97895781408337,40.175758997065714,1208.8048469995556,4672.288749396427
1722867978,94,,Aggregated,91.800000,0.000000,64,78,91,100,150,220,310,420,1200,1200,1200,2142,1,64,89.24644658821687,40.175758997065714,1208.8048469995556,4559.734827264239
1722867979,96,,Aggregated,85.900000,0.000000,64,78,91,100,150,220,310,420,1200,1200,1200,2258,1,64,88.5456649773961,40.175758997065714,1208.8048469995556,4527.3764393268375
1722867980,98,,Aggregated,88.500000,0.000000,64,77,90,100,150,220,310,400,1200,1200,1200,2330,1,64,87.96173621243639,40.175758997065714,1208.8048469995556,4522.173819742489
1722867981,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1722867982,100,,Aggregated,0.000000,0.000000,62,85,95,100,130,150,160,160,160,160,160,27,0,62,77.79123692563627,42.67571699892869,159.49095299947658,1411.888888888889
1722867983,100,,Aggregated,0.000000,0.000000,58,79,89,95,110,150,160,190,190,190,190,73,0,58,72.25248249287937,40.70491399761522,191.9091979980294,6286.1506849315065
1722867984,100,,Aggregated,51.000000,0.000000,55,65,76,83,100,140,180,250,550,550,550,221,0,55,70.01167126688674,39.19396800120012,546.4890609982831,4551.022624434389
1722867985,100,,Aggregated,55.000000,0.000000,55,66,77,84,110,150,220,270,550,550,550,360,0,55,71.18984346661819,39.19396800120012,546.4890609982831,4017.802777777778
1722867986,100,,Aggregated,83.333333,0.000000,56,67,80,87,120,150,220,270,550,550,550,432,0,56,71.92495442354306,39.16050699990592,546.4890609982831,4628.303240740741
1722867987,100,,Aggregated,92.250000,0.000000,56,69,82,92,130,160,250,280,550,550,550,540,0,56,74.40782526297915,39.16050699990592,546.4890609982831,5071.448148148148
1722867988,100,,Aggregated,92.333333,0.000000,57,73,84,94,130,190,270,320,550,550,550,724,0,57,77.53746980662318,39.04560899900389,546.4890609982831,5910.861878453039
1722867989,100,,Aggregated,94.000000,0.000000,57,71,83,92,130,190,260,300,550,550,550,814,0,57,76.0113022543032,39.04560899900389,546.4890609982831,5584.334152334152
1722867990,100,,Aggregated,104.000000,0.000000,56,69,82,91,130,170,260,300,550,550,550,920,0,56,75.15559867176268,39.04560899900389,546.4890609982831,6046.644565217392
1722867991,100,,Aggregated,108.875000,0.000000,56,69,82,92,130,170,260,300,540,550,550,1083,0,56,76.06440812654547,39.04560899900389,546.4890609982831,6164.7783933518
1722867992,100,,Aggregated,107.777778,0.000000,56,69,82,92,130,170,260,300,540,550,550,1153,0,56,75.68301839901032,39.04560899900389,546.4890609982831,5828.44579358196
1722867993,100,,Aggregated,119.900000,0.000000,56,68,82,90,130,170,260,320,550,780,780,1300,1,56,76.12507428697427,39.04560899900389,784.1958030003298,6204.543076923077
1722867994,100,,Aggregated,121.900000,0.000000,56,69,82,90,130,170,260,310,690,780,780,1426,1,56,76.33445028616366,39.04560899900389,784.1958030003298,5959.488078541374
1722867995,100,,Aggregated,123.200000,0.100000,57,69,82,90,130,180,270,350,690,780,780,1496,1,57,77.09997025338764,39.04560899900389,784.1958030003298,5896.889705882353
