Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720376840,100,,Aggregated,35.600000,0.000000,80,150,230,310,440,550,850,1700,3500,3600,3600,2322,415,80,193.7685871434198,39.48561500146752,3572.376987001917,28540.20241171404
1720376841,100,,Aggregated,35.400000,0.000000,80,150,230,310,440,550,850,1700,3500,3600,3600,2342,415,80,193.20459366482436,39.48561500146752,3572.376987001917,28353.573441502987
1720376842,100,,Aggregated,34.100000,0.000000,80,150,230,310,440,550,850,1700,3500,3600,3600,2368,415,80,192.6150576989077,39.48561500146752,3572.376987001917,28665.765202702703
1720376843,100,,Aggregated,33.700000,0.000000,80,150,230,310,430,540,840,1500,3500,3600,3600,2423,415,80,192.0430884713181,39.48561500146752,3572.376987001917,29547.413124226165
1720376844,100,,Aggregated,34.900000,0.000000,80,150,230,310,430,540,840,1500,3500,3600,3600,2447,415,80,191.4339646759295,39.48561500146752,3572.376987001917,29288.521863506336
1720376845,100,,Aggregated,33.700000,0.000000,80,150,230,310,430,540,830,1500,3500,3600,3600,2473,415,80,190.80278640678827,39.48561500146752,3572.376987001917,29378.59846340477
1720376846,100,,Aggregated,33.900000,0.000000,82,150,230,310,430,540,830,1500,3500,3600,3600,2531,415,82,190.71033152904224,39.48561500146752,3572.376987001917,29882.844330304226
1720376847,100,,Aggregated,32.900000,0.000000,83,150,230,310,430,540,820,1500,3500,3600,3600,2562,415,83,190.8308589367752,39.48561500146752,3572.376987001917,31122.642466822796
1720376848,100,,Aggregated,33.900000,0.000000,83,150,230,310,430,540,820,1500,3500,3600,3600,2590,415,82,190.25217257258888,39.48561500146752,3572.376987001917,30944.398455598457
1720376849,100,,Aggregated,34.400000,0.000000,83,150,230,310,420,530,810,1500,3500,3600,3600,2649,415,83,189.55038298415232,39.48561500146752,3572.376987001917,31655.01283503209
1720376850,100,,Aggregated,35.900000,0.000000,83,150,230,310,420,530,790,1500,3500,3600,3600,2665,415,83,189.0997883039461,39.48561500146752,3572.376987001917,31517.54484052533
1720376851,100,,Aggregated,35.500000,0.000000,83,150,230,310,420,530,790,1500,3500,3600,3600,2689,415,83,188.5545069241424,39.48561500146752,3572.376987001917,31304.343622164375
1720376852,100,,Aggregated,36.000000,0.000000,83,150,230,310,420,530,780,1300,3500,3600,3600,2736,415,83,188.00236044701072,39.48561500146752,3572.376987001917,31377.857821637426
1720376853,100,,Aggregated,36.200000,0.000000,84,150,230,310,420,530,770,1300,3500,3600,3600,2768,415,84,187.82348269292928,39.48561500146752,3572.376987001917,31290.43930635838
1720376854,100,,Aggregated,35.700000,0.000000,85,150,230,310,420,530,770,1300,3500,3600,3600,2795,415,85,187.36818647335556,39.48561500146752,3572.376987001917,31056.323076923076
1720376855,100,,Aggregated,35.400000,0.000000,85,150,230,300,420,520,760,1300,3500,3600,3600,2862,415,85,186.8267782791861,39.48561500146752,3572.376987001917,31547.7606568833
1720376856,100,,Aggregated,35.900000,0.000000,85,150,230,300,420,520,760,1300,3500,3600,3600,2876,415,85,187.10466927017973,39.48561500146752,3572.376987001917,31571.84040333797
1720376857,100,,Aggregated,35.900000,0.000000,86,150,230,310,420,520,760,1300,3500,3600,3600,2913,415,86,187.62752105047517,39.48561500146752,3572.376987001917,32550.345348438037
1720376858,100,,Aggregated,35.100000,0.000000,86,150,240,310,420,520,750,1300,3500,3600,3600,2971,415,86,187.10542153652588,39.48561500146752,3572.376987001917,32408.309323460115
1720376859,100,,Aggregated,35.400000,0.000000,87,150,230,310,420,520,750,1300,3500,3600,3600,2980,415,86,186.88648596208378,39.48561500146752,3572.376987001917,32404.872818791948
1720376860,100,,Aggregated,35.100000,0.000000,86,150,230,310,420,520,750,1300,3500,3600,3600,3000,415,86,186.53052150966562,39.48561500146752,3572.376987001917,32439.453666666668
1720376861,100,,Aggregated,35.000000,0.000000,86,150,230,300,420,510,740,1200,3400,3600,3600,3071,415,86,185.18009277466228,39.48561500146752,3572.376987001917,32426.61771409964
1720376862,100,,Aggregated,35.300000,0.000000,86,150,230,300,420,510,740,1200,3400,3600,3600,3085,415,86,185.11489525899285,39.48561500146752,3572.376987001917,32381.38217179903
1720376863,100,,Aggregated,34.300000,0.000000,87,150,230,300,420,510,740,1100,3400,3600,3600,3116,415,87,184.92274254974174,39.48561500146752,3572.376987001917,32247.781129653402
1720376864,100,,Aggregated,35.300000,0.000000,87,150,230,300,410,510,740,1100,3400,3600,3600,3180,415,87,184.2676499433907,39.48561500146752,3572.376987001917,32417.84465408805
1720376865,100,,Aggregated,35.400000,0.000000,87,150,230,300,410,510,740,1100,3400,3600,3600,3194,415,87,184.31061022760738,39.48561500146752,3572.376987001917,32817.862241703195
1720376866,100,,Aggregated,35.100000,0.000000,87,150,230,300,410,510,740,1100,3400,3600,3600,3218,415,87,184.05485495431313,39.48561500146752,3572.376987001917,32720.63610938471
1720376867,100,,Aggregated,33.700000,0.000000,88,150,230,300,410,510,740,1100,3400,3600,3600,3283,415,88,183.35126025159877,39.48561500146752,3572.376987001917,33183.795004568994
1720376868,100,,Aggregated,33.700000,0.000000,88,150,230,300,410,510,740,1100,3400,3600,3600,3294,415,88,183.49276447571182,39.48561500146752,3572.376987001917,33431.32483302975
1720376869,100,,Aggregated,34.200000,0.000000,88,150,230,300,410,510,730,1100,3400,3600,3600,3319,415,88,183.14930794847425,39.48561500146752,3572.376987001917,33512.3558300693
1720376870,100,,Aggregated,33.600000,0.000000,89,150,230,300,410,510,740,1100,3400,3600,3600,3377,415,89,184.07311286319464,39.48561500146752,3572.376987001917,33661.60201362156
1720376871,100,,Aggregated,33.800000,0.000000,89,150,230,310,410,510,740,1100,3400,3600,3600,3390,415,89,184.29025973304178,39.48561500146752,3572.376987001917,33635.13746312684
1720376872,100,,Aggregated,33.900000,0.000000,90,150,240,310,410,510,740,1200,3400,3600,3600,3424,415,90,186.11266269275876,39.48561500146752,3572.376987001917,33970.38785046729
1720376873,100,,Aggregated,33.300000,0.100000,90,150,240,310,410,510,760,1300,3400,3600,3600,3476,416,90,187.41753489471012,39.48561500146752,3572.376987001917,33973.51553509782
1720376874,100,,Aggregated,33.500000,0.100000,90,150,240,310,410,510,760,1300,3400,3600,3600,3489,416,90,187.44741750759977,39.48561500146752,3572.376987001917,34325.739180280885
1720376875,100,,Aggregated,33.700000,0.100000,90,150,240,310,410,510,760,1300,3400,3600,3600,3548,416,90,187.05807957328486,39.48561500146752,3572.376987001917,34207.48308906426
1720376876,100,,Aggregated,33.400000,0.100000,90,150,240,310,410,510,750,1300,3400,3600,3600,3585,416,90,186.6704579299949,39.48561500146752,3572.376987001917,34369.07280334728
1720376877,100,,Aggregated,33.400000,0.100000,90,150,240,310,410,510,750,1300,3400,3600,3600,3596,416,90,186.81696925640625,39.48561500146752,3572.376987001917,34295.86874304783
1720376878,100,,Aggregated,33.600000,0.100000,90,150,240,310,410,510,760,1200,3400,3600,3600,3648,416,90,186.68457486842956,39.48561500146752,3572.376987001917,33932.75109649123
1720376879,100,,Aggregated,33.300000,0.100000,90,150,240,310,410,510,750,1200,3400,3600,3600,3696,416,90,186.06636780980372,39.48561500146752,3572.376987001917,34031.81412337662
1720376880,100,,Aggregated,33.300000,0.100000,90,150,240,310,410,510,750,1200,3400,3600,3600,3707,416,90,186.17916310278713,39.48561500146752,3572.376987001917,34136.12597787969
1720376881,100,,Aggregated,35.600000,0.100000,91,150,240,310,410,510,750,1200,3400,3600,3600,3753,416,91,186.158587681325,39.48561500146752,3572.376987001917,34683.70956568079
1720376882,100,,Aggregated,35.600000,0.100000,90,150,240,310,410,510,750,1200,3400,3600,3600,3787,416,90,185.5524622009534,39.48561500146752,3572.376987001917,34573.75547927119
1720376883,100,,Aggregated,34.400000,0.100000,90,150,240,310,410,510,750,1200,3400,3600,3600,3797,416,90,185.45008849091795,39.48561500146752,3572.376987001917,34520.08901764551
1720376884,100,,Aggregated,34.400000,0.000000,91,150,240,310,410,500,740,1200,3400,3600,3600,3847,416,91,185.12655336470456,39.48561500146752,3572.376987001917,34337.213672991944
1720376885,100,,Aggregated,33.100000,0.000000,91,150,240,310,410,500,740,1200,3400,3600,3600,3893,416,91,184.81106115232856,39.48561500146752,3572.376987001917,34802.11559208836
1720376886,100,,Aggregated,33.200000,0.000000,91,160,240,310,410,500,740,1200,3400,3600,3600,3903,416,91,184.85459736075094,39.48561500146752,3572.376987001917,34921.66846015885
1720376887,100,,Aggregated,34.700000,0.000000,91,150,240,310,410,500,740,1200,3400,3600,3600,3956,416,90,184.298311780846,39.48561500146752,3572.376987001917,34846.63675429727
1720376888,100,,Aggregated,34.700000,0.000000,91,150,240,310,410,500,740,1200,3400,3600,3600,3994,416,91,184.00053995593944,39.48561500146752,3572.376987001917,35215.152478718075
1720376889,100,,Aggregated,34.700000,0.000000,91,160,240,310,410,500,740,1100,3200,3600,3600,4005,416,91,183.92065963596224,39.48561500146752,3572.376987001917,35137.62222222222
1720376890,100,,Aggregated,33.400000,0.000000,91,160,240,310,410,500,730,1100,3200,3600,3600,4054,416,91,184.01217133301185,39.48561500146752,3572.376987001917,35083.302664035524
1720376891,100,,Aggregated,33.600000,0.000000,91,160,240,310,410,500,730,1100,3200,3600,3600,4092,416,91,183.8130856515214,39.48561500146752,3572.376987001917,35247.25659824047
1720376892,100,,Aggregated,32.500000,0.000000,91,160,240,310,410,500,730,1100,3200,3600,3600,4105,416,91,183.98805798197856,39.48561500146752,3572.376987001917,35775.074299634594
1720376893,100,,Aggregated,34.000000,0.000000,91,160,240,310,410,500,730,1100,3200,3600,3600,4165,416,91,183.75912309100403,39.48561500146752,3572.376987001917,36257.551020408166
1720376894,100,,Aggregated,34.100000,0.000000,91,160,240,310,410,490,720,1100,3200,3600,3600,4205,416,91,183.33571895221314,39.48561500146752,3572.376987001917,36250.369322235434
1720376895,100,,Aggregated,34.100000,0.000000,91,160,240,310,410,490,720,1100,3200,3600,3600,4220,416,91,183.393352545984,39.48561500146752,3572.376987001917,36447.11042654028
